chrX	5190216	5191466	rg-RL	0	+	5089986	5250819	0	30	131,804,105,127,197,122,127,120,147,592,86,141,140,214,223,143,191,191,2738,315,108,151,957,110,2878,174,264,197,152,4136,	0,3583,117552,131672,135482,138160,138382,138597,138928,139478,140155,142568,143117,143432,147683,148013,148265,148560,148940,151763,152140,152358,153667,157618,160764,163711,163990,164319,164664,164970,
chrX	5206456	5209074	rg-RL	0	+	5089986	5250819	0	30	131,804,105,127,197,122,127,120,147,592,86,141,140,214,223,143,191,191,2738,315,108,151,957,110,2878,174,264,197,152,4136,	0,3583,117552,131672,135482,138160,138382,138597,138928,139478,140155,142568,143117,143432,147683,148013,148265,148560,148940,151763,152140,152358,153667,157618,160764,163711,163990,164319,164664,164970,
chrX	5245810	5247251	rg-RL	0	+	5089986	5250819	0	30	131,804,105,127,197,122,127,120,147,592,86,141,140,214,223,143,191,191,2738,315,108,151,957,110,2878,174,264,197,152,4136,	0,3583,117552,131672,135482,138160,138382,138597,138928,139478,140155,142568,143117,143432,147683,148013,148265,148560,148940,151763,152140,152358,153667,157618,160764,163711,163990,164319,164664,164970,
chrX	5247452	5248698	rg-RL	0	+	5089986	5250819	0	30	131,804,105,127,197,122,127,120,147,592,86,141,140,214,223,143,191,191,2738,315,108,151,957,110,2878,174,264,197,152,4136,	0,3583,117552,131672,135482,138160,138382,138597,138928,139478,140155,142568,143117,143432,147683,148013,148265,148560,148940,151763,152140,152358,153667,157618,160764,163711,163990,164319,164664,164970,
chrX	5131897	5132985	Rpn13R-RA	0	+	5131957	5132932	0	1	1088,	0,
chrX	5188407	5189699	CG15465-RA	0	+	5175239	5176508	0	29	189,1892,527,105,127,197,122,127,120,147,57,141,140,214,223,143,191,191,2738,315,108,151,110,2878,174,264,197,152,4136,	0,9587,21593,38001,52121,55931,58609,58831,59046,59377,59927,63017,63566,63881,68132,68462,68714,69009,69389,72212,72589,72807,78067,81213,84160,84439,84768,85113,85419,
chrX	5190216	5191466	CG15465-RA	0	+	5175239	5176508	0	29	189,1892,527,105,127,197,122,127,120,147,57,141,140,214,223,143,191,191,2738,315,108,151,110,2878,174,264,197,152,4136,	0,9587,21593,38001,52121,55931,58609,58831,59046,59377,59927,63017,63566,63881,68132,68462,68714,69009,69389,72212,72589,72807,78067,81213,84160,84439,84768,85113,85419,
chrX	5206456	5209074	CG15465-RA	0	+	5175239	5176508	0	29	189,1892,527,105,127,197,122,127,120,147,57,141,140,214,223,143,191,191,2738,315,108,151,110,2878,174,264,197,152,4136,	0,9587,21593,38001,52121,55931,58609,58831,59046,59377,59927,63017,63566,63881,68132,68462,68714,69009,69389,72212,72589,72807,78067,81213,84160,84439,84768,85113,85419,
chrX	5245810	5247251	CG15465-RA	0	+	5175239	5176508	0	29	189,1892,527,105,127,197,122,127,120,147,57,141,140,214,223,143,191,191,2738,315,108,151,110,2878,174,264,197,152,4136,	0,9587,21593,38001,52121,55931,58609,58831,59046,59377,59927,63017,63566,63881,68132,68462,68714,69009,69389,72212,72589,72807,78067,81213,84160,84439,84768,85113,85419,
chrX	5247452	5248698	CG15465-RA	0	+	5175239	5176508	0	29	189,1892,527,105,127,197,122,127,120,147,57,141,140,214,223,143,191,191,2738,315,108,151,110,2878,174,264,197,152,4136,	0,9587,21593,38001,52121,55931,58609,58831,59046,59377,59927,63017,63566,63881,68132,68462,68714,69009,69389,72212,72589,72807,78067,81213,84160,84439,84768,85113,85419,
chrX	5188407	5189699	rg-RR	0	+	5187132	5250819	0	29	189,1892,527,105,127,197,122,127,120,147,57,141,140,214,223,143,191,191,2738,315,108,151,110,2878,174,264,197,152,4136,	0,9587,21593,38001,52121,55931,58609,58831,59046,59377,59927,63017,63566,63881,68132,68462,68714,69009,69389,72212,72589,72807,78067,81213,84160,84439,84768,85113,85419,
chrX	5190216	5191466	rg-RR	0	+	5187132	5250819	0	29	189,1892,527,105,127,197,122,127,120,147,57,141,140,214,223,143,191,191,2738,315,108,151,110,2878,174,264,197,152,4136,	0,9587,21593,38001,52121,55931,58609,58831,59046,59377,59927,63017,63566,63881,68132,68462,68714,69009,69389,72212,72589,72807,78067,81213,84160,84439,84768,85113,85419,
chrX	5206456	5209074	rg-RR	0	+	5187132	5250819	0	29	189,1892,527,105,127,197,122,127,120,147,57,141,140,214,223,143,191,191,2738,315,108,151,110,2878,174,264,197,152,4136,	0,9587,21593,38001,52121,55931,58609,58831,59046,59377,59927,63017,63566,63881,68132,68462,68714,69009,69389,72212,72589,72807,78067,81213,84160,84439,84768,85113,85419,
chrX	5245810	5247251	rg-RR	0	+	5187132	5250819	0	29	189,1892,527,105,127,197,122,127,120,147,57,141,140,214,223,143,191,191,2738,315,108,151,110,2878,174,264,197,152,4136,	0,9587,21593,38001,52121,55931,58609,58831,59046,59377,59927,63017,63566,63881,68132,68462,68714,69009,69389,72212,72589,72807,78067,81213,84160,84439,84768,85113,85419,
chrX	5247452	5248698	rg-RR	0	+	5187132	5250819	0	29	189,1892,527,105,127,197,122,127,120,147,57,141,140,214,223,143,191,191,2738,315,108,151,110,2878,174,264,197,152,4136,	0,9587,21593,38001,52121,55931,58609,58831,59046,59377,59927,63017,63566,63881,68132,68462,68714,69009,69389,72212,72589,72807,78067,81213,84160,84439,84768,85113,85419,
chrX	5300632	5302894	CG42749-RB	0	+	5301347	5302625	0	6	177,76,84,595,151,324,	0,253,5255,5399,6055,6505,
chrX	5300632	5305356	CG42749-RC	0	+	5301347	5306194	0	7	177,76,84,595,151,117,212,	0,253,5255,5399,6055,9813,10011,
chrX	5300632	5305356	CG42749-RD	0	+	5301347	5306194	0	6	329,84,595,151,117,212,	0,5255,5399,6055,9813,10011,
chrX	5302987	5305356	CG3323-RA	0	-	5303218	5305544	0	2	2267,361,	0,2343,
chrX	5311092	5311888	TrxT-RA	0	-	5311237	5311711	0	3	546,526,36,	0,613,1272,
chrX	5311092	5311888	TrxT-RB	0	-	5311237	5311711	0	3	546,522,36,	0,617,1272,
chrX	5312170	5313122	dhd-RB	0	+	5312459	5312783	0	1	952,	0,
chrX	5312353	5313125	dhd-RA	0	+	5312459	5312783	0	1	772,	0,
chrX	5313257	5314798	CG4198-RB	0	+	5313432	5314932	0	2	888,976,	0,957,
chrX	5313257	5314798	CG4198-RA	0	+	5313432	5314932	0	2	888,979,	0,954,
chrX	5315257	5316445	CG15930-RB	0	-	5315457	5317282	0	5	905,86,531,165,196,	0,971,1146,1742,1970,
chrX	5383815	5384980	SK-RQ	0	+	5351828	5403349	0	15	86,517,1176,137,220,102,317,105,136,111,128,70,102,173,1799,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,63104,
chrX	5385290	5387365	SK-RQ	0	+	5351828	5403349	0	15	86,517,1176,137,220,102,317,105,136,111,128,70,102,173,1799,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,63104,
chrX	5398851	5400221	SK-RQ	0	+	5351828	5403349	0	15	86,517,1176,137,220,102,317,105,136,111,128,70,102,173,1799,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,63104,
chrX	5373162	5375054	SK-RQ	0	+	5351828	5403349	0	15	86,517,1176,137,220,102,317,105,136,111,128,70,102,173,1799,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,63104,
chrX	5383815	5384980	SK-RJ	0	+	5351828	5396604	0	11	86,517,1176,146,220,96,317,105,136,111,646,	0,945,11593,35812,38066,38394,42827,43306,48006,55948,56237,
chrX	5385290	5387365	SK-RJ	0	+	5351828	5396604	0	11	86,517,1176,146,220,96,317,105,136,111,646,	0,945,11593,35812,38066,38394,42827,43306,48006,55948,56237,
chrX	5373162	5375054	SK-RJ	0	+	5351828	5396604	0	11	86,517,1176,146,220,96,317,105,136,111,646,	0,945,11593,35812,38066,38394,42827,43306,48006,55948,56237,
chrX	5383815	5384980	SK-RP	0	+	5351828	5399697	0	15	86,517,1176,137,220,102,317,105,136,111,128,70,102,173,4670,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59299,
chrX	5385290	5387365	SK-RP	0	+	5351828	5399697	0	15	86,517,1176,137,220,102,317,105,136,111,128,70,102,173,4670,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59299,
chrX	5398851	5400221	SK-RP	0	+	5351828	5399697	0	15	86,517,1176,137,220,102,317,105,136,111,128,70,102,173,4670,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59299,
chrX	5373162	5375054	SK-RP	0	+	5351828	5399697	0	15	86,517,1176,137,220,102,317,105,136,111,128,70,102,173,4670,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59299,
chrX	5383815	5384980	SK-RS	0	+	5351828	5400282	0	15	86,517,1176,137,220,102,317,105,136,111,128,70,102,173,4670,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59299,
chrX	5385290	5387365	SK-RS	0	+	5351828	5400282	0	15	86,517,1176,137,220,102,317,105,136,111,128,70,102,173,4670,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59299,
chrX	5398851	5400221	SK-RS	0	+	5351828	5400282	0	15	86,517,1176,137,220,102,317,105,136,111,128,70,102,173,4670,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59299,
chrX	5373162	5375054	SK-RS	0	+	5351828	5400282	0	15	86,517,1176,137,220,102,317,105,136,111,128,70,102,173,4670,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59299,
chrX	5383815	5384980	SK-RO	0	+	5351828	5399663	0	16	86,517,1176,102,137,220,102,317,105,136,111,128,70,102,173,1464,	0,945,11593,15711,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59424,
chrX	5385290	5387365	SK-RO	0	+	5351828	5399663	0	16	86,517,1176,102,137,220,102,317,105,136,111,128,70,102,173,1464,	0,945,11593,15711,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59424,
chrX	5398851	5400221	SK-RO	0	+	5351828	5399663	0	16	86,517,1176,102,137,220,102,317,105,136,111,128,70,102,173,1464,	0,945,11593,15711,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59424,
chrX	5373162	5375054	SK-RO	0	+	5351828	5399663	0	16	86,517,1176,102,137,220,102,317,105,136,111,128,70,102,173,1464,	0,945,11593,15711,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59424,
chrX	5383815	5384980	SK-RU	0	+	5351828	5400282	0	15	86,517,1176,146,220,96,317,105,136,111,128,70,102,173,1430,	0,945,11593,35812,38066,38394,42827,43306,48006,55948,56237,57829,58168,58354,59458,
chrX	5385290	5387365	SK-RU	0	+	5351828	5400282	0	15	86,517,1176,146,220,96,317,105,136,111,128,70,102,173,1430,	0,945,11593,35812,38066,38394,42827,43306,48006,55948,56237,57829,58168,58354,59458,
chrX	5398851	5400221	SK-RU	0	+	5351828	5400282	0	15	86,517,1176,146,220,96,317,105,136,111,128,70,102,173,1430,	0,945,11593,35812,38066,38394,42827,43306,48006,55948,56237,57829,58168,58354,59458,
chrX	5373162	5375054	SK-RU	0	+	5351828	5400282	0	15	86,517,1176,146,220,96,317,105,136,111,128,70,102,173,1430,	0,945,11593,35812,38066,38394,42827,43306,48006,55948,56237,57829,58168,58354,59458,
chrX	5383815	5384980	SK-RK	0	+	5351828	5399697	0	15	86,517,1176,146,220,96,317,105,136,111,128,70,102,173,1430,	0,945,11593,35812,38066,38394,42827,43306,48006,55948,56237,57829,58168,58354,59458,
chrX	5385290	5387365	SK-RK	0	+	5351828	5399697	0	15	86,517,1176,146,220,96,317,105,136,111,128,70,102,173,1430,	0,945,11593,35812,38066,38394,42827,43306,48006,55948,56237,57829,58168,58354,59458,
chrX	5398851	5400221	SK-RK	0	+	5351828	5399697	0	15	86,517,1176,146,220,96,317,105,136,111,128,70,102,173,1430,	0,945,11593,35812,38066,38394,42827,43306,48006,55948,56237,57829,58168,58354,59458,
chrX	5373162	5375054	SK-RK	0	+	5351828	5399697	0	15	86,517,1176,146,220,96,317,105,136,111,128,70,102,173,1430,	0,945,11593,35812,38066,38394,42827,43306,48006,55948,56237,57829,58168,58354,59458,
chrX	5383815	5384980	SK-RM	0	+	5351828	5399697	0	15	86,517,1176,146,220,96,317,105,136,111,128,70,102,173,5445,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59458,
chrX	5385290	5387365	SK-RM	0	+	5351828	5399697	0	15	86,517,1176,146,220,96,317,105,136,111,128,70,102,173,5445,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59458,
chrX	5398851	5400221	SK-RM	0	+	5351828	5399697	0	15	86,517,1176,146,220,96,317,105,136,111,128,70,102,173,5445,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59458,
chrX	5373162	5375054	SK-RM	0	+	5351828	5399697	0	15	86,517,1176,146,220,96,317,105,136,111,128,70,102,173,5445,	0,945,11593,35812,38066,38394,42827,43306,53817,55948,56237,57829,58168,58354,59458,
chrX	5383815	5384980	SK-RN	0	+	5358271	5399697	0	13	450,146,220,96,317,105,136,111,128,70,102,173,1430,	0,17776,20030,20358,24791,25270,29970,37912,38201,39793,40132,40318,41422,
chrX	5385290	5387365	SK-RN	0	+	5358271	5399697	0	13	450,146,220,96,317,105,136,111,128,70,102,173,1430,	0,17776,20030,20358,24791,25270,29970,37912,38201,39793,40132,40318,41422,
chrX	5398851	5400221	SK-RN	0	+	5358271	5399697	0	13	450,146,220,96,317,105,136,111,128,70,102,173,1430,	0,17776,20030,20358,24791,25270,29970,37912,38201,39793,40132,40318,41422,
chrX	5373162	5375054	SK-RN	0	+	5358271	5399697	0	13	450,146,220,96,317,105,136,111,128,70,102,173,1430,	0,17776,20030,20358,24791,25270,29970,37912,38201,39793,40132,40318,41422,
chrX	5383815	5384980	SK-RT	0	+	5376086	5400282	0	13	689,146,220,96,317,105,136,111,128,70,102,173,1592,	0,10823,13077,13405,17838,18317,23017,30959,31248,32840,33179,33365,34307,
chrX	5385290	5387365	SK-RT	0	+	5376086	5400282	0	13	689,146,220,96,317,105,136,111,128,70,102,173,1592,	0,10823,13077,13405,17838,18317,23017,30959,31248,32840,33179,33365,34307,
chrX	5398851	5400221	SK-RT	0	+	5376086	5400282	0	13	689,146,220,96,317,105,136,111,128,70,102,173,1592,	0,10823,13077,13405,17838,18317,23017,30959,31248,32840,33179,33365,34307,
chrX	5373162	5375054	SK-RT	0	+	5376086	5400282	0	13	689,146,220,96,317,105,136,111,128,70,102,173,1592,	0,10823,13077,13405,17838,18317,23017,30959,31248,32840,33179,33365,34307,
chrX	5383815	5384980	SK-RR	0	+	5376086	5400282	0	13	689,146,220,102,317,105,136,111,128,70,102,173,1430,	0,10823,13077,13405,17838,18317,28828,30959,31248,32840,33179,33365,34469,
chrX	5385290	5387365	SK-RR	0	+	5376086	5400282	0	13	689,146,220,102,317,105,136,111,128,70,102,173,1430,	0,10823,13077,13405,17838,18317,28828,30959,31248,32840,33179,33365,34469,
chrX	5398851	5400221	SK-RR	0	+	5376086	5400282	0	13	689,146,220,102,317,105,136,111,128,70,102,173,1430,	0,10823,13077,13405,17838,18317,28828,30959,31248,32840,33179,33365,34469,
chrX	5373162	5375054	SK-RR	0	+	5376086	5400282	0	13	689,146,220,102,317,105,136,111,128,70,102,173,1430,	0,10823,13077,13405,17838,18317,28828,30959,31248,32840,33179,33365,34469,
chrX	5383815	5384980	SK-RL	0	+	5376086	5399697	0	13	689,146,220,96,317,105,136,111,128,70,102,173,1592,	0,10823,13077,13405,17838,18317,23017,30959,31248,32840,33179,33365,34307,
chrX	5385290	5387365	SK-RL	0	+	5376086	5399697	0	13	689,146,220,96,317,105,136,111,128,70,102,173,1592,	0,10823,13077,13405,17838,18317,23017,30959,31248,32840,33179,33365,34307,
chrX	5398851	5400221	SK-RL	0	+	5376086	5399697	0	13	689,146,220,96,317,105,136,111,128,70,102,173,1592,	0,10823,13077,13405,17838,18317,23017,30959,31248,32840,33179,33365,34307,
chrX	5373162	5375054	SK-RL	0	+	5376086	5399697	0	13	689,146,220,96,317,105,136,111,128,70,102,173,1592,	0,10823,13077,13405,17838,18317,23017,30959,31248,32840,33179,33365,34307,
chrX	5383815	5384980	SK-RI	0	+	5376086	5399697	0	13	689,146,220,96,317,105,136,111,128,70,102,173,1430,	0,10823,13077,13405,17838,18317,23017,30959,31248,32840,33179,33365,34469,
chrX	5385290	5387365	SK-RI	0	+	5376086	5399697	0	13	689,146,220,96,317,105,136,111,128,70,102,173,1430,	0,10823,13077,13405,17838,18317,23017,30959,31248,32840,33179,33365,34469,
chrX	5398851	5400221	SK-RI	0	+	5376086	5399697	0	13	689,146,220,96,317,105,136,111,128,70,102,173,1430,	0,10823,13077,13405,17838,18317,23017,30959,31248,32840,33179,33365,34469,
chrX	5373162	5375054	SK-RI	0	+	5376086	5399697	0	13	689,146,220,96,317,105,136,111,128,70,102,173,1430,	0,10823,13077,13405,17838,18317,23017,30959,31248,32840,33179,33365,34469,
chrX	5383815	5384980	SK-RH	0	+	5376086	5399697	0	13	689,146,220,102,317,105,136,111,128,70,102,173,1430,	0,10823,13077,13405,17838,18317,28828,30959,31248,32840,33179,33365,34469,
chrX	5385290	5387365	SK-RH	0	+	5376086	5399697	0	13	689,146,220,102,317,105,136,111,128,70,102,173,1430,	0,10823,13077,13405,17838,18317,28828,30959,31248,32840,33179,33365,34469,
chrX	5398851	5400221	SK-RH	0	+	5376086	5399697	0	13	689,146,220,102,317,105,136,111,128,70,102,173,1430,	0,10823,13077,13405,17838,18317,28828,30959,31248,32840,33179,33365,34469,
chrX	5373162	5375054	SK-RH	0	+	5376086	5399697	0	13	689,146,220,102,317,105,136,111,128,70,102,173,1430,	0,10823,13077,13405,17838,18317,28828,30959,31248,32840,33179,33365,34469,
chrX	5422619	5423827	Usp16-45-RD	0	+	5422621	5426347	0	5	135,438,632,1148,1764,	0,1047,1586,2282,3610,
chrX	5422619	5423827	Usp16-45-RA	0	+	5422621	5426347	0	5	159,438,632,1148,1764,	0,612,1151,1847,3175,
chrX	5422619	5423827	Usp16-45-RF	0	+	5422621	5426347	0	5	159,438,632,1148,2077,	0,612,1151,1847,3175,
chrX	5422619	5423827	Usp16-45-RB	0	+	5422621	5426347	0	5	84,438,632,1148,1764,	0,397,936,1632,2960,
chrX	5422619	5423827	Usp16-45-RE	0	+	5422621	5426347	0	5	111,438,632,1148,1764,	0,188,727,1423,2751,
chrX	5779919	5780943	CG42699-RC	0	+	5764914	5788336	0	7	1043,661,214,665,194,153,1366,	0,19887,20614,20904,23086,23342,23658,
chrX	5779919	5780943	CG3108-RA	0	-	5777335	5781582	0	5	435,526,142,189,2286,	0,506,1096,1877,2140,
chrX	5793055	5794543	CG12239-RA	0	+	5792241	5794255	0	2	2003,340,	0,2064,
chrX	5869385	5870266	CG15764-RB	0	+	5869181	5870063	0	1	1172,	0,
chrX	5869385	5870108	CG15764-RA	0	+	5869181	5870063	0	1	1014,	0,
chrX	5874231	5875668	mof-RA	0	-	5874268	5876752	0	1	3014,	0,
chrX	6047112	6049348	CG5937-RD	0	+	6040701	6048510	0	9	94,262,134,641,321,1279,368,436,4763,	0,520,1581,2249,2947,3331,4680,5111,5614,
chrX	6045652	6046830	CG5937-RD	0	+	6040701	6048510	0	9	94,262,134,641,321,1279,368,436,4763,	0,520,1581,2249,2947,3331,4680,5111,5614,
chrX	6047112	6049348	CG5937-RC	0	+	6040701	6048510	0	9	76,262,134,641,321,1279,368,436,4763,	0,208,1269,1937,2635,3019,4368,4799,5302,
chrX	6045652	6046830	CG5937-RC	0	+	6040701	6048510	0	9	76,262,134,641,321,1279,368,436,4763,	0,208,1269,1937,2635,3019,4368,4799,5302,
chrX	6132534	6133535	Ca-alpha1T-RF	0	-	6107052	6146166	0	27	3877,1917,150,193,1364,162,291,183,156,166,210,908,339,24,613,242,93,155,122,39,175,232,112,955,30,180,137,	0,3945,7589,7843,8336,9787,10024,10517,11332,14033,19304,19609,20672,21867,22160,24293,26479,27719,28107,31617,33702,33939,35521,41180,60389,87264,88262,
chrX	6132534	6133535	Ca-alpha1T-RB	0	-	6107052	6146166	0	26	1784,1917,150,193,1364,162,291,183,156,115,210,908,339,24,613,242,93,155,122,175,232,112,955,30,180,137,	0,1852,5496,5750,6243,7694,7931,8424,9239,14057,17211,17516,18579,19774,20067,22200,24386,25626,26014,31609,31846,33428,39087,58296,85171,86169,
chrX	6132534	6133535	Ca-alpha1T-RC	0	-	6107052	6146166	0	26	1784,1917,150,193,1364,162,291,183,156,166,210,908,339,24,613,242,93,155,122,175,232,112,955,30,180,137,	0,1852,5496,5750,6243,7694,7931,8424,9239,11940,17211,17516,18579,19774,20067,22200,24386,25626,26014,31609,31846,33428,39087,58296,85171,86169,
chrX	6132534	6133535	Ca-alpha1T-RD	0	-	6107052	6146166	0	25	1784,1917,150,193,1364,162,291,183,156,115,210,908,339,613,242,93,155,122,175,232,112,955,30,180,137,	0,1852,5496,5750,6243,7694,7931,8424,9239,14057,17211,17516,18579,20067,22200,24386,25626,26014,31609,31846,33428,39087,58296,85171,86169,
chrX	6132534	6133535	Ca-alpha1T-RE	0	-	6107052	6146166	0	26	1784,1917,150,193,1364,162,291,183,156,166,210,908,339,24,613,227,93,155,122,175,232,112,955,30,180,137,	0,1852,5496,5750,6243,7694,7931,8424,9239,11940,17211,17516,18579,19774,20067,22215,24386,25626,26014,31609,31846,33428,39087,58296,85171,86169,
chrX	6201555	6202559	vanin-like-RA	0	-	6200357	6202542	0	4	402,730,643,89,	0,465,1576,2283,
chrX	6225950	6227015	dtn-RC	0	+	6226174	6231057	0	13	574,293,1116,206,160,401,359,420,136,124,433,254,2124,	0,793,1153,2330,2597,2832,3301,3724,4202,4402,4588,5086,5396,
chrX	6225950	6227015	dtn-RE	0	+	6226174	6231318	0	13	285,293,1116,206,160,401,359,420,136,124,433,254,2124,	0,504,864,2041,2308,2543,3012,3435,3913,4113,4299,4797,5107,
chrX	6225950	6227015	dtn-RD	0	+	6226174	6231057	0	13	285,293,1116,206,160,401,359,420,139,124,433,254,5176,	0,504,864,2041,2308,2543,3012,3435,3910,4113,4299,4797,5107,
chrX	6225950	6227015	dtn-RB	0	+	6226174	6231057	0	13	280,293,1116,206,160,401,359,420,136,124,433,254,4962,	0,499,859,2036,2303,2538,3007,3430,3908,4108,4294,4792,5102,
chrX	6277235	6278685	Ubi-p5E-RB	0	-	6277143	6278748	0	2	1878,512,	0,2260,
chrX	6277235	6278685	Ubi-p5E-RA	0	-	6277143	6278748	0	2	1777,139,	0,2159,
chrX	6288159	6289204	wuho-RA	0	+	6288153	6289428	0	1	1463,	0,
chrX	6291504	6292721	mldr-RB	0	+	6291406	6293107	0	2	1366,1443,	0,1432,
chrX	6291504	6292721	mldr-RA	0	+	6291406	6293107	0	2	1366,419,	0,1432,
chrX	6315059	6316274	CG15894-RB	0	+	6316097	6327853	0	8	243,264,510,150,2302,1546,67,2032,	0,6787,11277,12608,14477,16841,18452,18585,
chrX	6322168	6323369	CG15894-RB	0	+	6316097	6327853	0	8	243,264,510,150,2302,1546,67,2032,	0,6787,11277,12608,14477,16841,18452,18585,
chrX	6322168	6323369	CG15894-RC	0	+	6320488	6327853	0	7	135,510,129,2302,1546,67,2032,	0,3068,4420,6268,8632,10243,10376,
chrX	6322168	6323369	CG15894-RA	0	+	6320488	6327853	0	7	321,510,150,2302,1546,67,2032,	0,3068,4399,6268,8632,10243,10376,
chrX	6322168	6323369	CG15894-RD	0	+	6320488	6327853	0	6	321,510,2302,1546,67,2032,	0,3068,6268,8632,10243,10376,
chrX	6361302	6361323	kdn-RB	0	+	6350735	6360363	0	3	326,978,1332,	0,8273,9363,
chrX	6361302	6361323	kdn-RA	0	+	6352436	6360363	0	3	200,978,1332,	0,6620,7710,
chrX	6363417	6365289	swa-RA	0	-	6363680	6365596	0	3	799,840,383,	0,887,1908,
chrX	6423122	6427193	CG42340-RD	0	-	6467741	6485066	0	9	1065,95,1679,130,97,157,753,46,592,	0,40933,43719,60671,60878,61040,61652,88010,100609,
chrX	6468219	6469872	CG42340-RD	0	-	6467741	6485066	0	9	1065,95,1679,130,97,157,753,46,592,	0,40933,43719,60671,60878,61040,61652,88010,100609,
chrX	6483093	6485017	CG42340-RD	0	-	6467741	6485066	0	9	1065,95,1679,130,97,157,753,46,592,	0,40933,43719,60671,60878,61040,61652,88010,100609,
chrX	6485436	6487501	CG42340-RD	0	-	6467741	6485066	0	9	1065,95,1679,130,97,157,753,46,592,	0,40933,43719,60671,60878,61040,61652,88010,100609,
chrX	6488425	6489712	CG42340-RD	0	-	6467741	6485066	0	9	1065,95,1679,130,97,157,753,46,592,	0,40933,43719,60671,60878,61040,61652,88010,100609,
chrX	6493120	6495041	CG42340-RD	0	-	6467741	6485066	0	9	1065,95,1679,130,97,157,753,46,592,	0,40933,43719,60671,60878,61040,61652,88010,100609,
chrX	6502077	6503450	CG42340-RD	0	-	6467741	6485066	0	9	1065,95,1679,130,97,157,753,46,592,	0,40933,43719,60671,60878,61040,61652,88010,100609,
chrX	6505949	6508602	CG42340-RD	0	-	6467741	6485066	0	9	1065,95,1679,130,97,157,753,46,592,	0,40933,43719,60671,60878,61040,61652,88010,100609,
chrX	6511258	6514720	CG42340-RD	0	-	6467741	6485066	0	9	1065,95,1679,130,97,157,753,46,592,	0,40933,43719,60671,60878,61040,61652,88010,100609,
chrX	6514838	6517070	CG42340-RD	0	-	6467741	6485066	0	9	1065,95,1679,130,97,157,753,46,592,	0,40933,43719,60671,60878,61040,61652,88010,100609,
chrX	6438144	6439408	CG42340-RD	0	-	6467741	6485066	0	9	1065,95,1679,130,97,157,753,46,592,	0,40933,43719,60671,60878,61040,61652,88010,100609,
chrX	6518091	6524323	CG42340-RD	0	-	6467741	6485066	0	9	1065,95,1679,130,97,157,753,46,592,	0,40933,43719,60671,60878,61040,61652,88010,100609,
chrX	6468219	6469872	CG42340-RC	0	-	6467741	6485066	0	7	3950,130,97,157,753,46,592,	0,19223,19430,19592,20204,46562,59161,
chrX	6483093	6485017	CG42340-RC	0	-	6467741	6485066	0	7	3950,130,97,157,753,46,592,	0,19223,19430,19592,20204,46562,59161,
chrX	6485436	6487501	CG42340-RC	0	-	6467741	6485066	0	7	3950,130,97,157,753,46,592,	0,19223,19430,19592,20204,46562,59161,
chrX	6488425	6489712	CG42340-RC	0	-	6467741	6485066	0	7	3950,130,97,157,753,46,592,	0,19223,19430,19592,20204,46562,59161,
chrX	6493120	6495041	CG42340-RC	0	-	6467741	6485066	0	7	3950,130,97,157,753,46,592,	0,19223,19430,19592,20204,46562,59161,
chrX	6502077	6503450	CG42340-RC	0	-	6467741	6485066	0	7	3950,130,97,157,753,46,592,	0,19223,19430,19592,20204,46562,59161,
chrX	6505949	6508602	CG42340-RC	0	-	6467741	6485066	0	7	3950,130,97,157,753,46,592,	0,19223,19430,19592,20204,46562,59161,
chrX	6511258	6514720	CG42340-RC	0	-	6467741	6485066	0	7	3950,130,97,157,753,46,592,	0,19223,19430,19592,20204,46562,59161,
chrX	6514838	6517070	CG42340-RC	0	-	6467741	6485066	0	7	3950,130,97,157,753,46,592,	0,19223,19430,19592,20204,46562,59161,
chrX	6518091	6524323	CG42340-RC	0	-	6467741	6485066	0	7	3950,130,97,157,753,46,592,	0,19223,19430,19592,20204,46562,59161,
chrX	6468219	6469872	CG42340-RE	0	-	6466916	6485066	0	7	3310,130,97,157,753,46,592,	0,18583,18790,18952,19564,45922,58521,
